Actual,Predicted
-1.0442356517779778,-1.0442356517780016
1.0856950214053638,1.0856950214053689
0.3757181303442499,0.37571813034425516
-1.0442356517779778,-1.044235651777913
-0.3342587607168639,-0.33425876071683513
0.3757181303442499,0.3757181303443016
1.0856950214053638,1.0856950214053585
-1.0442356517779778,-1.0442356517780016
0.3757181303442499,0.37571813034431756
1.7956719124664775,1.7956719124664757
0.3757181303442499,0.3757181303442977
0.3757181303442499,0.3757181303442476
-1.0442356517779778,-1.0442356517784477
2.5056488035275915,2.5056488035275835
0.3757181303442499,0.3757181303442627
-1.0442356517779778,-1.0442356517779097
-0.3342587607168639,-0.33425876071683547
1.0856950214053638,1.0856950214053633
-1.0442356517779778,-1.0442356517779883
-0.3342587607168639,-0.3342587607168693
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.085695021405358
0.3757181303442499,0.3757181303442478
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664964
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168595
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664855
1.7956719124664775,1.7956719124664802
0.3757181303442499,0.3757181303442993
0.3757181303442499,0.375718130344247
-0.3342587607168639,-0.3342587607168378
-0.3342587607168639,-0.33425876071687155
1.7956719124664775,1.7956868279473839
0.3757181303442499,0.37571813034430107
0.3757181303442499,0.37571813034427864
-1.0442356517779778,-1.0442356517779963
0.3757181303442499,0.375718130344242
-1.0442356517779778,-1.0442356517779883
1.0856950214053638,1.0856950214053613
2.5056488035275915,2.5056488035275897
1.0856950214053638,1.0856950214053547
-0.3342587607168639,-0.33425876071686916
-0.3342587607168639,-0.3342587607168353
0.3757181303442499,0.37571813034426577
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.044235651777908
-0.3342587607168639,-0.33425876071683547
2.5056488035275915,2.505648803527571
-1.0442356517779778,-1.0442356517779408
1.0856950214053638,1.0871672175772293
0.3757181303442499,0.37571813034429175
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779323
-1.0442356517779778,-1.0442356517779339
0.3757181303442499,0.37571813034424184
0.3757181303442499,0.37571813034426227
0.3757181303442499,0.37571813034425516
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168641
0.3757181303442499,0.37571813034429224
-0.3342587607168639,-0.3342587607168289
0.3757181303442499,0.37571813034431556
-0.3342587607168639,-0.3342587607168353
-1.0442356517779778,-1.0442356517779292
0.3757181303442499,0.3757181303443016
1.7956719124664775,1.7956719124664757
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517779883
0.3757181303442499,0.3757181303442892
-0.3342587607168639,-0.33425876071683625
1.0856950214053638,1.0856950214053624
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.3757181303442925
2.5056488035275915,2.5056488035275986
-0.3342587607168639,-0.3342587607168681
1.7956719124664775,1.7956719124664815
2.5056488035275915,2.505648803527567
2.5056488035275915,2.5056488035275986
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517779352
1.0856950214053638,1.0856950214053582
-0.3342587607168639,-0.3342587607168383
1.0856950214053638,1.0856950214053487
-0.3342587607168639,-0.3342587607168413
0.3757181303442499,0.3757181303442993
1.7956719124664775,1.7956719124664873
0.3757181303442499,0.3757181303442925
1.7956719124664775,1.7956719124664764
-1.0442356517779778,-1.0442356517779352
1.0856950214053638,1.0856950214053616
2.5056488035275915,2.505648803527586
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664804
2.5056488035275915,2.505648803527573
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.0856950214053596
-1.0442356517779778,-1.044235651777906
1.7956719124664775,1.7956719124664764
-0.3342587607168639,-0.3342587607168678
1.0856950214053638,1.0856950214053562
-0.3342587607168639,-0.33425876071687427
-0.3342587607168639,-0.33425876071683513
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168353
0.3757181303442499,0.375718130344292
0.3757181303442499,0.3757181303442594
1.0856950214053638,1.0856950214053576
-1.0442356517779778,-1.0442356517779359
-1.0442356517779778,-1.0442356517779348
1.0856950214053638,1.0856950214053551
0.3757181303442499,0.37571813034426577
0.3757181303442499,0.37571813034430057
-0.3342587607168639,-0.3342587607168743
1.7956719124664775,1.7956719124664815
1.7956719124664775,1.7956719124664822
0.3757181303442499,0.37571813034431556
-1.0442356517779778,-1.0442356517779963
0.3757181303442499,0.3757181303442494
-0.3342587607168639,-0.3342587607168603
-0.3342587607168639,-0.3342587607168649
-0.3342587607168639,-0.3342587607168342
-0.3342587607168639,-0.3342587607168741
0.3757181303442499,0.3757181303442894
-0.3342587607168639,-0.33425876071683475
1.7956719124664775,1.8039337671775717
1.7956719124664775,1.7956719124664764
-0.3342587607168639,-0.33425876071687094
0.3757181303442499,0.375718130344283
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.37571813034426577
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.795671912466488
-0.3342587607168639,-0.33425876071686444
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.375718130344242
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.37571813034430157
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168745
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.375718130344283
0.3757181303442499,0.37571813034426577
1.7956719124664775,1.7956719124664848
-0.3342587607168639,-0.3342587607168391
1.7956719124664775,1.7956719124664802
1.0856950214053638,1.0856950214053673
-0.3342587607168639,-0.33425876071686467
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168352
-1.0442356517779778,-1.044235651777935
1.0856950214053638,1.0856950214053622
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.0856950214053624
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664802
1.0856950214053638,1.0856950214053618
-1.0442356517779778,-1.0442356517779248
-0.3342587607168639,-0.33425876071682864
-1.0442356517779778,-1.044235651777932
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.044235651777928
-0.3342587607168639,-0.3342587607168368
1.0856950214053638,1.0856950214053613
-0.3342587607168639,-0.3342587607168271
0.3757181303442499,0.37571813034428236
1.7956719124664775,1.795671912466494
-1.0442356517779778,-1.0442356517778983
-0.3342587607168639,-0.334258760716834
1.0856950214053638,1.0856950214053618
1.0856950214053638,1.085695021405366
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.37571813034431556
0.3757181303442499,0.37571813034429213
0.3757181303442499,0.3757181303442925
-1.0442356517779778,-1.0442356517779963
0.3757181303442499,0.37571813034428614
-0.3342587607168639,-0.3342587607168364
-0.3342587607168639,-0.33425876071683497
-1.0442356517779778,-1.0442356517779172
1.7956719124664775,1.7971666006581843
1.7956719124664775,1.7956719124664813
-0.3342587607168639,-0.3342587607168722
0.3757181303442499,0.37571813034431756
-0.3342587607168639,-0.3342587607168349
-0.3342587607168639,-0.33425876071683575
1.0856950214053638,1.0856950214053738
0.3757181303442499,0.375854949270401
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779048
1.0856950214053638,1.08569502140535
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.33425876071686017
1.0856950214053638,1.0856950214053618
0.3757181303442499,0.3757181303442848
1.7956719124664775,1.795671912466492
0.3757181303442499,0.375718130344245
1.7956719124664775,1.7957315110080798
-0.3342587607168639,-0.33425876071683824
-0.3342587607168639,-0.33425876071687255
-0.3342587607168639,-0.3342587607168748
-1.0442356517779778,-1.0442356517779028
1.0856950214053638,1.0856950214053613
-0.3342587607168639,-0.3342587607168698
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.33425876071683336
1.7956719124664775,1.7956719124664875
0.3757181303442499,0.3757181303442901
-0.3342587607168639,-0.33425876071686
-1.0442356517779778,-1.0442356517779359
1.7956719124664775,1.8409592148923013
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.0856950214053571
0.3757181303442499,0.37571813034428236
0.3757181303442499,0.3757181303442561
1.0856950214053638,1.0856950214053567
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168695
2.5056488035275915,2.505648803527598
1.7956719124664775,1.7971181616890215
2.5056488035275915,2.505648803527574
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071687455
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168362
-1.0442356517779778,-1.0442356517779137
1.7956719124664775,1.8409592148923013
-0.3342587607168639,-0.33425876071683647
-1.0442356517779778,-1.0442356517779285
0.3757181303442499,0.37571813034424184
-0.3342587607168639,-0.3342587607168739
0.3757181303442499,0.37571813034430174
1.0856950214053638,1.0856950214053622
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517779308
-0.3342587607168639,-0.33425876071686794
0.3757181303442499,0.37571813034431756
1.7956719124664775,1.7956719124664777
-0.3342587607168639,-0.33425876071683547
0.3757181303442499,0.375718130344301
1.0856950214053638,1.0856950214053602
2.5056488035275915,2.505648803527591
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.044235651777927
-1.0442356517779778,-1.0442356517779166
1.7956719124664775,1.7956719124664788
-1.0442356517779778,-1.0442356517779268
-0.3342587607168639,-0.33425876071683747
1.0856950214053638,1.0856950214053542
-0.3342587607168639,-0.3342587607168349
0.3757181303442499,0.37571813034428236
-0.3342587607168639,-0.33425876071683946
-1.0442356517779778,-1.0442356517779343
0.3757181303442499,0.3757181303442465
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.37571813034428275
-1.0442356517779778,-1.0442356517780016
0.3757181303442499,0.3757181303443014
1.7956719124664775,1.7956719124664753
0.3757181303442499,0.3757181303442468
-1.0442356517779778,-1.0442356517779416
-0.3342587607168639,-0.3342587607168705
-0.3342587607168639,-0.33425876071687355
-0.3342587607168639,-0.33425876071683136
-0.3342587607168639,-0.33425876071683924
0.3757181303442499,0.3757181303442925
-0.3342587607168639,-0.3342587607168652
1.0856950214053638,1.085695021405358
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168646
-1.0442356517779778,-1.0442356517780031
-0.3342587607168639,-0.33425876071683014
1.7956719124664775,1.795671912466494
-0.3342587607168639,-0.33425876071687377
1.7956719124664775,1.7956719124664782
-0.3342587607168639,-0.33425876071686417
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.3757181303442453
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779288
0.3757181303442499,0.37571813034426577
0.3757181303442499,0.3757181303442892
2.5056488035275915,2.50564880352759
0.3757181303442499,0.37571813034424667
-0.3342587607168639,-0.3342587607168329
-0.3342587607168639,-0.3342587607168368
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.3757181303442853
0.3757181303442499,0.37571813034424184
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664873
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168721
0.3757181303442499,0.3757181303443155
2.5056488035275915,2.5056488035275977
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779021
0.3757181303442499,0.3757181303443011
0.3757181303442499,0.37571813034426577
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071683086
1.0856950214053638,1.0856950214053613
0.3757181303442499,0.37571813034431556
2.5056488035275915,2.5056488035275684
1.0856950214053638,1.0856950214053636
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168688
-0.3342587607168639,-0.334258760716835
1.7956719124664775,1.7956719124664764
-0.3342587607168639,-0.33425876071683247
-1.0442356517779778,-1.0442356517779157
0.3757181303442499,0.37571813034424406
-1.0442356517779778,-1.044235651777906
-1.0442356517779778,-1.044235651777927
1.7956719124664775,1.7956719124664853
0.3757181303442499,0.3757181303442475
1.0856950214053638,1.0856950214053553
-1.0442356517779778,-1.0442356517779416
0.3757181303442499,0.37571813034426577
-0.3342587607168639,-0.3342587607168601
-0.3342587607168639,-0.33425876071683375
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071684
2.5056488035275915,2.5056488035275986
0.3757181303442499,0.37571813034431756
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168721
0.3757181303442499,0.3757181303442597
1.0856950214053638,1.0856950214053642
1.7956719124664775,1.7956719124664826
0.3757181303442499,0.37571813034424184
1.7956719124664775,1.7957315110080798
-1.0442356517779778,-1.0442356517779308
-0.3342587607168639,-0.3342587607168397
0.3757181303442499,0.3757181303442419
2.5056488035275915,2.5056488035275732
0.3757181303442499,0.37571813034424184
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168744
-0.3342587607168639,-0.3342587607168359
1.7956719124664775,1.795671912466494
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.3757181303442925
0.3757181303442499,0.375718130344283
1.0856950214053638,1.0856950214053547
-0.3342587607168639,-0.3342587607168298
1.7956719124664775,1.7970413653183663
-0.3342587607168639,-0.3342587607168314
0.3757181303442499,0.37571813034429746
-1.0442356517779778,-1.0442356517779325
-0.3342587607168639,-0.33425876071682736
-1.0442356517779778,-1.0442356517779146
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168362
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664795
-0.3342587607168639,-0.3342587607168278
-1.0442356517779778,-1.0442356517779332
-0.3342587607168639,-0.3342587607168603
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779963
1.7956719124664775,1.7956719124664928
-1.0442356517779778,-1.0442356517779379
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664917
0.3757181303442499,0.37571813034428564
-0.3342587607168639,-0.33425876071682864
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168652
0.3757181303442499,0.37571813034426577
0.3757181303442499,0.37571813034431756
-0.3342587607168639,-0.3342587607168649
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.08569502140535
-0.3342587607168639,-0.33425876071686517
-0.3342587607168639,-0.33425876071686417
0.3757181303442499,0.37571813034430174
-0.3342587607168639,-0.3342587607168639
1.0856950214053638,1.0856950214053567
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517780016
0.3757181303442499,0.37571813034431706
0.3757181303442499,0.37571813034431556
0.3757181303442499,0.3757181303442853
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071687377
1.7956719124664775,1.7956719124664888
-0.3342587607168639,-0.33425876071686444
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.334258760716835
-0.3342587607168639,-0.3342587607168353
2.5056488035275915,2.5056488035276008
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168647
-1.0442356517779778,-1.0442356517779188
-0.3342587607168639,-0.3342587607168745
0.3757181303442499,0.375718130344292
1.7956719124664775,1.7956719124664788
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.3757181303442901
1.0856950214053638,1.085695021405367
1.0856950214053638,1.0856950214053658
1.7956719124664775,1.7956719124664833
-0.3342587607168639,-0.33425876071683086
1.0856950214053638,1.085695021405361
1.7956719124664775,1.7956719124664804
-1.0442356517779778,-1.0442356517779277
0.3757181303442499,0.37571813034425505
1.0856950214053638,1.085695021405361
-1.0442356517779778,-1.0442356517779314
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.37571813034426577
1.7956719124664775,1.810456538736118
-1.0442356517779778,-1.0442356517779963
1.0856950214053638,1.0856950214053689
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168601
-0.3342587607168639,-0.3342587607168352
0.3757181303442499,0.37571813034431706
0.3757181303442499,0.3757181303442993
1.0856950214053638,1.0856950214053662
-0.3342587607168639,-0.33425876071683525
1.0856950214053638,1.085695021405367
-0.3342587607168639,-0.3342587607168353
-1.0442356517779778,-1.0442356517779345
-0.3342587607168639,-0.3342587607168365
-0.3342587607168639,-0.33425876071687277
-1.0442356517779778,-1.0442356517778992
-1.0442356517779778,-1.0442356517779061
1.0856950214053638,1.0856950214053547
-1.0442356517779778,-1.0442356517779179
-0.3342587607168639,-0.3342587607168601
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664875
-1.0442356517779778,-1.0442356517779259
1.0856950214053638,1.0856950214053602
0.3757181303442499,0.37571813034431706
-1.0442356517779778,-1.0442356517779214
0.3757181303442499,0.37585494927040086
-0.3342587607168639,-0.33425876071683525
0.3757181303442499,0.37571813034431756
-0.3342587607168639,-0.3342587607168737
1.7956719124664775,1.7956719124664817
-0.3342587607168639,-0.33425876071683347
1.7956719124664775,1.795671912466494
1.7956719124664775,1.7956719124664766
-0.3342587607168639,-0.3342587607168509
-0.3342587607168639,-0.33425876071685984
-0.3342587607168639,-0.33425876071687166
1.7956719124664775,1.8039337671775644
-1.0442356517779778,-1.0442356517780016
1.0856950214053638,1.0856950214053682
-0.3342587607168639,-0.3342587607168354
0.3757181303442499,0.37571813034431756
1.7956719124664775,1.7956719124664906
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071685956
1.7956719124664775,1.795671912466492
-0.3342587607168639,-0.3342587607168337
1.0856950214053638,1.0856950214053611
-1.0442356517779778,-1.044235651777909
1.7956719124664775,1.7956719124664873
-0.3342587607168639,-0.33425876071683136
0.3757181303442499,0.37571813034426577
1.0856950214053638,1.0856950214053556
2.5056488035275915,2.5056488035275977
1.0856950214053638,1.0856950214053624
0.3757181303442499,0.3757181303442901
-0.3342587607168639,-0.3342587607168398
-1.0442356517779778,-1.0442356517779314
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.044235651777932
-0.3342587607168639,-0.33425876071687427
-0.3342587607168639,-0.3342587607168396
1.0856950214053638,1.085695021405349
-0.3342587607168639,-0.3342587607168296
-1.0442356517779778,-1.0442356517779057
1.0856950214053638,1.0871672175772293
-0.3342587607168639,-0.3342587607168685
-1.0442356517779778,-1.0442356517780016
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.085695021405351
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071683774
0.3757181303442499,0.3757181303442551
-1.0442356517779778,-1.0442356517779117
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.33425876071683375
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779963
1.7956719124664775,1.795671912466494
1.0856950214053638,1.0856950214053738
1.7956719124664775,1.7956719124664795
2.5056488035275915,2.4373398033836384
1.0856950214053638,1.0856950214053618
0.3757181303442499,0.37571813034426577
-0.3342587607168639,-0.3342587607168735
-0.3342587607168639,-0.3342587607168352
1.0856950214053638,1.085695021405349
-0.3342587607168639,-0.3342587607168298
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168352
0.3757181303442499,0.3757181303442976
0.3757181303442499,0.3757181303443008
-0.3342587607168639,-0.3342587607168675
0.3757181303442499,0.3757181303442925
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071683436
-0.3342587607168639,-0.3342587607168629
0.3757181303442499,0.375718130344242
-0.3342587607168639,-0.33425876071683513
0.3757181303442499,0.3757181303443015
1.0856950214053638,1.0856950214053596
1.0856950214053638,1.0856950214053624
-1.0442356517779778,-1.0442356517784477
2.5056488035275915,2.505648803527587
-0.3342587607168639,-0.3342587607168291
1.7956719124664775,1.7956719124664835
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.334258760716837
0.3757181303442499,0.37571813034429224
1.0856950214053638,1.085695021405368
0.3757181303442499,0.37571813034424406
-1.0442356517779778,-1.0442356517784477
1.7956719124664775,1.7956719124664804
0.3757181303442499,0.3757181303442853
-1.0442356517779778,-1.04423565177794
-0.3342587607168639,-0.3342587607168506
1.7956719124664775,1.7956719124664842
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.33425876071682636
-0.3342587607168639,-0.3342587607168684
1.0856950214053638,1.0856950214053573
-0.3342587607168639,-0.3342587607168352
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.3757181303442467
-1.0442356517779778,-1.0442356517779243
0.3757181303442499,0.3757181303442452
-1.0442356517779778,-1.0442356517778997
0.3757181303442499,0.37571813034429175
-1.0442356517779778,-1.0442356517779963
2.5056488035275915,2.505648803527574
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168702
1.7956719124664775,1.8409592148923013
-0.3342587607168639,-0.3342587607168744
0.3757181303442499,0.3757181303442482
1.0856950214053638,1.085695021405356
-1.0442356517779778,-1.0442356517779126
1.0856950214053638,1.085695021405367
0.3757181303442499,0.3757181303443011
-1.0442356517779778,-1.0442356517779021
2.5056488035275915,2.5056488035275977
-1.0442356517779778,-1.0442356517779963
0.3757181303442499,0.3757181303442976
-0.3342587607168639,-0.3342587607168386
-1.0442356517779778,-1.0442356517779963
0.3757181303442499,0.3757181303442853
1.0856950214053638,1.0856950214053536
0.3757181303442499,0.37571813034431756
-0.3342587607168639,-0.3342587607168599
1.0856950214053638,1.0856950214053673
0.3757181303442499,0.3757181303442976
0.3757181303442499,0.375718130344245
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517779467
0.3757181303442499,0.3757181303442976
-1.0442356517779778,-1.0442356517779114
0.3757181303442499,0.37571813034426577
0.3757181303442499,0.37571813034425505
-0.3342587607168639,-0.3342587607168746
1.0856950214053638,1.0856950214053622
0.3757181303442499,0.3757181303442597
0.3757181303442499,0.375718130344317
1.0856950214053638,1.085695021405351
-0.3342587607168639,-0.3342587607168642
-0.3342587607168639,-0.33425876071683297
0.3757181303442499,0.3757181303442463
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071687405
-0.3342587607168639,-0.3342587607168388
1.0856950214053638,1.0856950214053673
0.3757181303442499,0.37571813034424195
0.3757181303442499,0.3757181303442561
0.3757181303442499,0.3757181303442894
-0.3342587607168639,-0.3342587607168693
-1.0442356517779778,-1.044235651777931
1.0856950214053638,1.0856950214053682
2.5056488035275915,2.5056488035275835
-0.3342587607168639,-0.3342587607168421
0.3757181303442499,0.37571813034425516
-0.3342587607168639,-0.33425876071686417
-0.3342587607168639,-0.3342587607168368
0.3757181303442499,0.3757181303442988
-0.3342587607168639,-0.3342587607168654
1.7956719124664775,1.7956719124664764
-1.0442356517779778,-1.0442356517779963
0.3757181303442499,0.375718130344245
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.0856950214053573
0.3757181303442499,0.37571813034429224
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168311
-1.0442356517779778,-1.0442356517779297
-0.3342587607168639,-0.3342587607168375
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.3342587607168731
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168366
0.3757181303442499,0.37571813034431556
-1.0442356517779778,-1.0442356517779359
1.0856950214053638,1.085695021405354
-1.0442356517779778,-1.0442356517779006
1.7956719124664775,1.7956719124664755
0.3757181303442499,0.37571813034428275
-0.3342587607168639,-0.33425876071683946
0.3757181303442499,0.3757181303442925
-0.3342587607168639,-0.33425876071687427
0.3757181303442499,0.37571813034424667
-0.3342587607168639,-0.3342587607168375
1.0856950214053638,1.0856950214053587
1.0856950214053638,1.0856950214053576
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.33425876071683697
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.044235651777938
1.0856950214053638,1.0856950214053527
-0.3342587607168639,-0.3342587607168685
-0.3342587607168639,-0.33425876071683747
1.0856950214053638,1.0856950214053618
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.33425876071687405
-0.3342587607168639,-0.33425876071682853
-0.3342587607168639,-0.3342587607168312
1.0856950214053638,1.0856950214053565
-1.0442356517779778,-1.0442356517784477
2.5056488035275915,2.5056488035275843
-0.3342587607168639,-0.334258760716873
-1.0442356517779778,-1.0442356517779963
0.3757181303442499,0.37571813034431556
1.7956719124664775,1.7956868279473843
0.3757181303442499,0.37571813034428275
-1.0442356517779778,-1.0442356517779963
-0.3342587607168639,-0.33425876071683547
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517779043
0.3757181303442499,0.3757181303443155
-0.3342587607168639,-0.334258760716875
-1.0442356517779778,-1.0442356517779394
-0.3342587607168639,-0.334258760716834
-1.0442356517779778,-1.0442356517779963
1.7956719124664775,1.7956719124664875
-0.3342587607168639,-0.3342587607168349
-0.3342587607168639,-0.3342587607168651
-1.0442356517779778,-1.0442356517784477
0.3757181303442499,0.37571813034429224
1.0856950214053638,1.0856950214053702
1.0856950214053638,1.0856950214053538
-0.3342587607168639,-0.33425876071683364
-0.3342587607168639,-0.3342587607168379
-1.0442356517779778,-1.0442356517784477
-0.3342587607168639,-0.3342587607168366
0.3757181303442499,0.37571813034430107
-0.3342587607168639,-0.33425876071686034
0.3757181303442499,0.3757181303442894
1.0856950214053638,1.0998945592265874
-1.0442356517779778,-1.0442356517779319
-0.3342587607168639,-0.33425876071683513
-0.3342587607168639,-0.33425876071682964
-1.0442356517779778,-1.0442356517779228
-1.0442356517779778,-1.0442356517779339
-1.0442356517779778,-1.0442356517780014
-0.3342587607168639,-0.3342587607168698
0.3757181303442499,0.37571813034424184
-0.3342587607168639,-0.3342587607168368
-1.0442356517779778,-1.0442356517784477
2.5056488035275915,2.505648803527579
0.3757181303442499,0.3757181303442993
-0.3342587607168639,-0.3342587607168375
0.3757181303442499,0.375718130344242
1.7956719124664775,1.7956719124664855
-0.3342587607168639,-0.33425876071686034
-0.3342587607168639,-0.33425876071684946
0.3757181303442499,0.37571813034426577
-1.0442356517779778,-1.0442356517779963
2.5056488035275915,2.5056488035275724
1.0856950214053638,1.0856950214053505
0.3757181303442499,0.37571813034429213
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.0442356517784477
-1.0442356517779778,-1.044235651777909
-1.0442356517779778,-1.0442356517779041
1.0856950214053638,1.0856950214053673
1.0856950214053638,1.0856950214053738
-1.0442356517779778,-1.0442356517779963
-1.0442356517779778,-1.044235651777927
0.3757181303442499,0.37571813034430174
-1.0442356517779778,-1.044235651777892
1.0856950214053638,1.0871672175772296
-0.3342587607168639,-0.3342587607168644
0.3757181303442499,0.37571813034428236
1.7956719124664775,1.7956719124664775
0.3757181303442499,0.37571813034425505
1.0856950214053638,1.0856950214053551
-1.0442356517779778,-1.0442356517779237
0.3757181303442499,0.3757181303443155
-1.0442356517779778,-1.0442356517780016
0.3757181303442499,0.375718130344317
-1.0442356517779778,-1.0442356517784477
1.0856950214053638,1.0856950214053638
-0.3342587607168639,-0.3342587607168736
0.3757181303442499,0.3757181303442848
1.0856950214053638,1.0856950214053613
1.0856950214053638,1.0856950214053578
0.3757181303442499,0.3757181303442468
